candidate_id;candidate_label;stratum;reply_id;platform;text;text_len;likes;sentiment;annotation_4class;confiance;annotateur;notes;guide
pierre_yves_bournazel;P-Y. Bournazel (Horizons);top_engagement;1989388205532311805;twitter;"Les historiens des siècles futurs seront très sévères avec notre époque.
Ils se demanderont comment cette scène était possible après lecture de ce qui s'est passé le 13 novembre 2025...";30;3654;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);top_engagement;1989245075134861348;twitter;Les Israéliens poursuivent et éliminent les terroristes jusqu’au dernier, les traquent partout et détruisent leurs tunnels . Nous en France on chante « Mon amour est plus fort que ta haine ». A votre avis qu’est-ce qui marche le mieux contre les islamistes ? 🧐;45;4451;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);top_engagement;1989264442820026685;twitter;Tout notre amour au Choeur du 13, composé de survivants et de familles de victimes (rappelons-le aux hordes de sinistres abrutis qui viennent cracher leur mépris et leur hargne mauvaise sous ce post) mille fois bravo et merci à vous❤️❤️❤️❤️❤️ !!;41;11624;SOUTIEN;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);top_engagement;1977220973968736744;twitter;"Diane Keaton’s candid reflection on her role in The Godfather reveals her trademark humility and self deprecating humor. Despite the film’s legendary status, she admitted:  

“I haven’t seen the film. I just decided I would save myself the pain… I thought I looked so terrible, just like a stick in those ’40s clothes!”

Her discomfort with watching herself on screen contrasts sharply with the acclaim the film received and underscores how even iconic performances can feel deeply personal and vulnerable to the actors behind them.";85;53291;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1970983509348188179;twitter;Le mec croit qu’il est déjà élu 😂 A nous bassiner de ses tweets totalement creux;16;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1972595422150664478;twitter;Sûrement pas !;3;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1971307662194450797;twitter;Il s’occupe quand des commerçants du 18eme ?;8;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1972557149185384646;twitter;Non celle ou celui élu à la mairie de Paris devra expliquer comme elle fera pour éponger la dette!;19;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1972436001084838337;twitter;Avec quelle participation?;3;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1972644699627561384;twitter;Il y a longtemps que je ne vote LR , vous êtes en apnée depuis des années.;17;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1971285399323758680;twitter;Surtout pas un écolo a Paris la ville est déjà foutue.;11;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1971526509463736810;twitter;C'est vrai que #horizons est à l’écoute des francais !;10;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;1972638285504844199;twitter;"Non merci on a assez subit avec le fascisme vert ! La gauche a bousillé la capital.
Aucune confiance";19;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);low_engagement;2018386892711170537;twitter;"C'est l'argument facile et qui fonctionne pour mobiliser autour du vote utile.

Très difficile à déboulonner une foi qu'il a été imprimé dans la tête des gens.";27;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1969467443971043809;twitter;Il ramène sa fraise @pybournazel !;6;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1908754467383628011;twitter;Ça c'est une équipe qui bouge !;7;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1984965432348930470;twitter;Vous dénoncez les agressions sexuelles dans les écoles de Paris ?;11;243;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1990013545409544199;twitter;Vous vous hidalguisé dangereusement;4;38;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1987424212072481075;twitter;Tiens, Bournazel est homo.;4;40;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;2015501790058287539;twitter;Intolérable. Faire dire  le droit.Le racisme est un délit.✊🏽🙋🏾‍♀️;9;110;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1969036374293512593;twitter;si le gouvernement peut en faire autant .. ?! 🌞;10;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;2008997888945447071;twitter;Avec l’arrivée de Knafo, il est grand temps de fusionner avec Dati…;12;326;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1927645473919078416;twitter;Voilà ce que vous favorisez;5;16;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);short;1999548837430526058;twitter;Fait mumuse le petit 😌;5;78;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);long;1927580131339473333;twitter;"Il a inscrit son nom AU FRONTON DE LA HONTE.
« Il »?  Olivier Falorni !
Et si la PPL relative au droit à l'aide de mourir est comme il l'affirme «une très grande avancée républicaine», et s'ils sont une majorité dans la représentation nationale pour adhérer à ces dires, alors la France républicaine a basculé dans le déshonneur et dans la puanteur !";64;35;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);long;1987940314691059746;twitter;Ça y est, @Lycrem3 soutient la liste Bournazel, c’est son droit . Toutefois, ils nous a enfumés il y a 2 semaines sur un Space de @MacronardsFM en affirmant qu’il restait neutre et ,qu’en tant que provincial , il ne se sentait pas concerné par la municipale à Paris. Rassure toi @Lycrem3, je n’ai jamais cru à cette soit disante neutralité . En tout cas, merci pour cette utile clarification. PS Je connais la réponse à l’avance : “RT ne vaut pas soutien “. 😉;85;68;SOUTIEN;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
pierre_yves_bournazel;P-Y. Bournazel (Horizons);long;2001884465224675399;twitter;"Vous n'êtes qu'un pion dans un jeu d'appareil. Un nid de nantis, qui avec le plus grand cynisme, dégoute les Français -ici les Parisiens- de la politique pour le pouvoir et un salaire confortable. 
Vous vous rallierez à la gauche pour ne pas sombrer dans l'oubli mais vous porterez à jamais l'étiquette du traître. Et celle d'un râté car s'ils venaient à gagner, ils vous neutraliseraient.
Echec et mat.";69;34;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
